יÿךמ,21,43385.748742097145
לרפע¸י¸צמר,33,40449.319596966176
קאצןגלüז,63,75676.37132010132
טשחüךטדדאר,30,128442.07431829243
חאםםנדרא,28,114561.23133954752
נסחבחאטן,45,87664.5166200953
ÿבעוזחנטל,35,55510.439015267664
טםדןהטףפדû,56,18476.1355834333
ףנ,19,147894.88040858958
ךאחףהו‎,29,145683.17045681027
בסת,38,30389.43863509273
יאזףביק‏שםע,34,128186.58121870438
הו‏ןעף,31,72864.8822610735
פז,51,38109.242834036326
טאתףשר,50,36323.705526985716
üûהתבמדט,34,26211.83548526678
ÿלהףאחנ,52,100057.10902320803
ף‏,65,135204.3256597179
נזושרתרג,40,139864.950013037
פעדגנ,22,55294.05103896247
דסרכ,40,36207.50710271413
שתÿםץלרהא,32,125966.91504098628
םבאüעשמüמשק,19,102712.69774513316
הבי‏,42,131226.07394827122
ננ¸חןחץא‏ץ,20,103767.55201994222
כלן,65,119628.17798726672
כתûפÿגתחמט,23,31415.969365089753
ברטחאעהלמ,50,51619.383600429974
ףזזץûיאעזדû,23,126299.25844944052
ריÿץל,28,49353.06038094388
ז‎פע,43,16834.851819183725
‎מךץהרירצ,37,119681.87361998472
כ‏,29,27047.420062403755
תך¸יףמדןק,41,39599.35391499664
ךאכב‏סלÿף,19,108212.6281955481
חידעקןצ,43,40685.45931805284
üעüףצüךן,36,39527.71926992555
עגטרפמאי,50,136570.94399799436
ו,18,77746.21742994738
שתÿסûזסצ,28,134617.97457476074
טÿםקיצכךק,46,89075.57850321734
דד,44,72011.35854771757
ותלחם,25,137762.20464564717
רערûרסש‎ü,33,102494.45312057772
דקרÿטזדף,25,143329.5414931528
טר‏עבפ,18,146415.22073416153
‎,41,87761.03533553192
וÿט‏ץשüבג‎‎,32,28582.064074047863
עפכד‏בררח,44,91379.92514162022
קידוך,52,24373.03026436064
קכפü‏תנט,56,96424.8475454511
ך‎ûצכ,62,59225.59806803548
‎זעûאמםטך,50,52027.31957875091
ץüזמיהעש,38,84256.42528314542
חראק¸עחנענû,64,87255.22739477227
כ,35,149446.8171040028
ûצפר‎ךזו,21,92416.42412451774
נתאûהüסאם,29,137300.44822415663
‎¸נ‎חבודךעÿ,41,149330.08315024912
צזו¸ך,45,109081.15883278854
ûףתד,51,86994.11128063723
לטנ,30,95749.79332210172
צימ,44,120606.9139305827
הסך‏,30,97184.96430866932
נם¸ÿעםחעץא,49,77979.75889714621
פ‎טפלתü,59,53832.599334915525
¸נûדףךזד,62,87305.16523029451
טםטרמכ‎,59,112812.1968932818
תדעץתמץן,34,42143.478496797
ÿדדז‏,58,68614.8295497369
סת,40,142022.1957486643
מ‏¸זעןÿפףז‏,40,79465.95412862557
ûץüצצ‏,32,37323.47544139577
א‏ז,24,30325.30413363067
רש,32,113546.42913856127
üכÿעשעאםצכ,37,63756.035673921404
ûאםךאצט,55,145505.11640612097
ü,24,56576.05409675663
קםףלץכס‎קחס,45,140217.53449702868
קשנננ,48,149259.19511382777
אחננטו,58,37862.23625619046
סלנשם,51,77437.19584563858
לשוקסננת,37,16324.4586462739
םשי,36,92199.84783618514
פת,43,38076.47496154569
תנ,61,61435.306312380766
הבןפאק,18,35352.99265672486
יןקךüנ‎נ,46,23674.22254118143
רפן‎ס‎נט,54,44771.09766212512
¸פû,35,133985.62885207956
ךב,27,99732.20912747429
ûךראטתוטגבח,41,104598.28608821699
חךזח,54,89154.40201765359
קהךחףשן,52,120358.34761122483
ûךוצגךעלנר,61,133469.4275299359
ץרק,60,67329.00030325715
ûחורמ,24,124925.4348791188
ו¸שא¸מûר,23,101342.94636012598
פדכגא,24,118416.50971400387
טכפם,18,51242.88428313086
בע‏עא,35,133936.77708899562
רבûזכ,35,142931.06963536175
בש,33,83432.54729530978
יק,18,87935.78991457069
ץםצבצמ,54,83461.84330804354
ןüÿûחעמרםט,30,133947.07117870965
זו‏¸שוא¸זנד,21,99316.82619215376
ךמעאחמ,49,96203.7572667496
ץבעÿ,49,56991.729402646866
וץס,21,17084.89423430972
םןחזסץ,46,35342.08420900877
‏מנטהבץט,50,88762.10277373099
אשמחכאףÿ,33,114395.77286516225
ןט¸¸בוצטן,32,149401.99556751127
נץצש,37,19515.972238313483
ןימטץ,34,24370.076382834177
ÿןûליפ,36,145804.66821513878
ץם¸אûü,53,27320.209697311897
ס,25,42255.76137511742
טלטרה¸קכק‏,54,127115.19333859897
עüעבצחש,59,124019.06444160065
üנבח,39,131990.44958105724
וצףü,44,87760.4307598146
סÿףךהאורזצל,65,36787.221172265185
הÿגצפ‎שפףא,18,144156.0257106443
פ,35,93459.08968210524
ישר¸ד,58,93119.95360838521
דתüבץ,46,50585.36286161517
שטצ,31,89892.27317170992
עתהא,21,115131.8554904545
זנןבם,36,36328.400714842486
ד‎חזחלףפ,32,87438.58430883559
אמא‎עפü,39,53644.17043374952
ןצ,53,116141.99802673211
שבצ¸םüבפזנש,42,21713.330324522973
גסק,27,92904.05032722217
לממםזץüףנכג,35,91103.59363574651
¸ץ‏םשךןני,26,144037.97758201865
םח‎ת¸זבש,61,25930.39130420587
יף,54,42160.83776530746
סזנכץוק,41,105044.22632047134
‏ןרא‏ץסדט¸,51,109448.38146140057
מךאÿיזüוצןץ,65,29061.788282462257
צשפה‎דר,45,70925.71094162091
טüףיÿכץףנ,22,133835.27444015094
ךחךםזטץדז,46,121419.19475675178
וÿ,29,131898.66901216103
םךכס¸ך,36,17378.101970247008
הÿ,65,76670.3752159336
מ,33,66385.911129657
סצÿיעףי,56,25830.442114626236
זם¸םאמלם,25,36368.265082964484
יזץש,31,122567.42708857465
¸ל,40,142457.97772478795
דמבםכנüנת,18,28935.386980228017
כ‎לץ,51,25996.783531474874
מ,19,83213.97723711241
סÿ¸ש,44,99065.83342905424
תתבüזפדמת,65,95302.88924973502
ü,18,138328.74657346815
בגשךÿףךיםר,53,114898.87966132029
סר¸גםדצü,40,92460.9336198348
נ,41,111381.3607038422
ושכסלעצ,28,99535.59398434681
דרנרח,55,49623.70069294832
הים¸יקרתל,33,88888.64228502224
ןףעüגךטלנט,24,149251.47506966986
תיז,19,139765.12243474298
ÿאהüחüףד,48,43325.54945630334
û,47,94368.28053213723
יפטÿûקר,51,101899.12626036887
טאעעה,27,28584.462361931324
¸ץצרז,57,61982.08777260679
ÿש‏פאÿןתטץם,63,123654.17114808846
ןüן,61,128219.8126299506
‏ל‏ûלמא,33,138944.60566147693
שפ‎üר,58,38353.13790911989
בעךץüףםכ,47,126510.08357639363
חפךשקקגה,26,40514.48788730047
‏ץ,36,112709.19831309658
תפפםךהÿו,30,142723.66153706255
צךםץןדÿבףז,56,78909.54720766284
חבעד,26,41542.81828764826
ץת,41,53909.87788301899
קצלקצ,53,91111.7411841252
ü‎¸יץןלנאזף,53,124121.18135749197
ובקכין‎הף,53,106800.23344693545
ץûתץש,43,48099.39185584042
פלמüסרןü,58,101740.00117593244
¸ט‏שותאם¸ם,34,91069.49763966742
דסךט‎ÿ,61,63405.84043460331
לÿועדÿסהרעב,31,120989.08046860513
ÿ,30,95234.55957222899
תךטחז,45,88408.66484480166
ÿזטץ‏‎א,36,146501.92862481604
גףז,49,28778.881674091255
עכך¸תזשקפעכ,58,106572.92525130238
וקדי,27,128967.06523406733
אÿוףך,40,41845.14882465384
קץןטבנלב,54,70644.50035767269
לנוüףדמף,36,50338.31559226421
ü,36,19249.46842455556
ס‏ÿוורו,43,109743.69158023987
מûקץפ¸,20,68408.65933477908
ץשכפטףסי,32,125367.96919379293
ז,26,49443.53197086148
זÿש,27,71947.83496523486
ןענבü¸צ,42,57226.47790981815
ךא,46,78392.65542815374
‎‏דןמרגûזכ,38,146158.4181259352
ת,47,31988.695284890597
ןג,30,80896.86627318145
נהזהüז‏,30,138179.35123770812
יבךג‎מÿי,59,115038.9667130828
מה,46,64850.85055866783
רנ‎‎כץûקן,65,67204.59277087924
להיû,30,28538.427441447948
תיפק,52,144332.00908062048
יÿנך,49,129376.05081613357
ספם,48,123048.55247553969
מג,38,126893.66773001259
שüא,47,124538.49690532507
ü,23,95750.71305479338
חללףמךם,34,148795.2435676459
כסבגü‎,48,100290.2420907202
צזüנüץ‏,34,57843.683245347565
צטנקאנראצ,38,124934.46704460368
ûוÿיםדריץ,37,63484.4152976623
קףזק¸עץא,58,111328.26032633561
מבÿןהדזצג,36,130547.80603287894
ÿכחזבפרן,40,140395.78367892865
‏טבשלעצארוק,24,112566.5904019512
קשסץעהקüûספ,45,46857.64680923047
טטזז,18,102102.29484427407
ü¸ףאהד,28,89121.38539658063
ר‏ט,44,101891.91039484504
פגךץץ,37,36503.73098555952
םשכםםפםב,52,46679.22415325609
קחÿחםןעםךפ‏,34,36974.250985294304
פץ,18,51443.443466837234
¸גא‏ץ‎,30,97471.04209892752
נ‎נןםר,38,68992.23067800513
טםךןוךס,33,125332.79898517231
לף,18,33192.62459283546
פפזפןגמסÿף,57,32895.15678364961
ûüנסןתûףüו‎,43,97134.88148588937
ÿףÿנ,59,55383.699393688505
ינ,60,124077.13433317549
ûצץ‏üחהתנ,60,26422.679721445245
תזנעמב,36,108621.55584396752
פ‏ךץדה‏זלפ,21,17748.603316886343
כת,20,146819.38721966994
טמזג,29,134284.36781865216
טלש‎יכ,63,76545.33146767612
ינüûד‎¸ףסת,62,74073.11404411006
דף‎םûשמח,22,57695.34961620665
‎גתךניתו,49,125857.46266484715
ןעךהיעתםאל,61,46203.97441387037
וזצמ‎גיû,25,93448.56978684524
סקחךןויסקט,35,90707.86882811818
רע‎נכÿך¸ה,56,77319.86621400219
ךפמצס‎ראק,21,99441.9710444402
üמÿ¸¸יפףםנ,58,19577.82194800922
ק‏ספ,62,127386.11369703172
ג,21,85188.17095248078
‎,35,99163.81909905912
¸וט,54,50971.71737832103
זנרךצÿ‏ה,46,16466.667042010406
עחפ,51,133062.13201903307
םר,50,42217.585675136215
עץוה,41,32915.055557834086
¸יעל,60,149847.560764644
ס‏ותמףזבצü,52,101530.19682940072
תü,38,27631.578005356336
םםחחע,39,110108.4857876165
אעיע,59,27712.473709427642
מÿןותרהת,28,120109.90395940168
ן,39,104639.63334079417
גûגףתןךÿןש,46,35033.37483721383
גץש,48,22827.32241085478
ûוףטעינü,31,119143.43750730471
ûיÿתüאכü,56,52746.605886853285
זדרענ,40,44965.738162070935
כףÿב,50,65650.76693322392
לל,65,30663.628080013466
המג,50,82025.30116431821
ו‎ס¸,18,103573.94437162904
צשםüץם,57,62369.06115022676
ץהיÿסנÿ,55,66255.53284387465
ובצûץ,46,33363.13583659395
ל,23,120289.25795803475
הסךר,44,73046.95933043174
חהקזזטלÿ,27,110522.52260584616
‏לחוזל,54,75349.2839468765
רר,34,120015.33176979852
שÿת,29,143189.9271455893
ץרü,51,84692.90947006507
מץעûיüסהךסע,51,143288.123967133
ןצם¸¸ש‏רה,49,68267.48845391624
סי,64,47333.6015411026
סנטתûףüח,25,93418.42219264338
ע‏ûחךזנב‎ד,47,137430.73441362128
‎וא‏ûס‎,35,149134.44567439452
ת,32,144407.69599197526
טטא,27,100296.6526995712
‏ג,52,140395.44847753338
רךעפ,23,47488.4888601092
פץלבת,64,100215.69714615768
ףגע¸פפרג,33,29964.415516383073
û,58,44651.671099341234
שמזאם‏נח‏,31,81661.77778318926
ףטטסרûעס,58,26748.609156169736
אב¸ח‎קב,59,55572.335072988615
נÿץפהדלכûנג,42,145811.9387328041
עפקחנüקרפ,61,132044.83705902804
זא‎םאש¸מל‎ל,43,107385.5385046054
ךלצכאבהחרז,59,144589.7318514433
וובאששוגס,38,48486.61018264026
םהת‎ü‎ה¸ענ,24,147831.63059475226
דתןנעף,35,124891.90428055961
תשי¸ף‏יןט,45,24521.750384036044
י‎üזו‏ץ,19,128930.8502584494
ץךי,44,148526.99033450414
ףחזץ,31,99206.23546947193
י,37,132899.77130860498
‏נובק,29,90399.24324353339
ס,63,27100.910570252287
לםזת,24,112478.90693271908
ע,31,30248.41915545671
רהםעחגÿדח,21,91481.01097534045
קכד,19,22626.185083643468
פףא,27,138464.79203307605
ןיאף,33,32900.07191462816
פ‎נפטסקזד,49,123982.89387064506
צÿהüü,28,41793.64757897409
לפרÿגהדכ,62,78969.26731922357
זןוכאםי,47,147657.18183413942
עÿÿûק,30,67358.72507655868
מüאתפדאד,56,98890.30270183382
רפדצספכ‏חץ,49,29664.30448284981
ץה¸üךהיתר,33,43311.08003421928
‎סם‏ץ,46,54676.15308120612
ûטא¸יצ,61,91836.86367359385
דעוגגנטףקק,62,116966.78307633604
הקרגאניאנ,39,120417.72020214384
טÿסÿ¸,19,54280.40849567328
אטבם,61,133682.7896573347
üכאקנט,43,98013.81677323548
ף‎ןרתקיאםסח,24,30154.05905835118
האסאדץץסץ‏,37,27801.84332803321
םעי,30,58009.73656894434
סףךנןגס,24,25133.000877125807
חבוכ‏קנסנ‏,52,29633.89027398369
ט‎יעבק¸ץ¸,45,143000.33902372193
נךדדûל,41,108534.29949673556
ÿהגמûצרח,57,48356.82254284265
ÿÿ‏ûמת,58,110040.4874461714
ûצשםןןנכ,65,26360.83753568994
בזע,63,122133.27464767928
ז‏ûףר,50,59446.65700251664
ץדףמב¸‏עץ,38,111633.6670870809
ךזין,20,86459.95059380916
ברסד,59,32798.3485790745
ףקדכדסצתף,22,50857.41901061214
¸ב‏ÿבףקךפכף,20,74985.8144165968
¸,23,86164.15223885477
¸פזוחצש,61,24055.54304182315
למינת‏ץבונץ,56,129755.40947047489
ד,45,122285.69277228623
פא‏ץט‎,36,22246.160600408224
בנגן‏ךהב,43,108365.5679459235
כעו¸סוכ,62,25558.9231786893
ףץüגיהטü,64,106361.22648349371
ÿויגץש‏פ¸‏,18,103826.03665244291
גףחלםכרפ,44,71624.98369511418
בי,46,101027.75763913008
פדףנגףנפצ,31,89156.38414065875
ח,31,25673.522656296755
טסןבוס,40,22050.47264085812
טנ¸טלאהכüû,57,96824.78974676761
üף,40,63669.797464466836
אטעןלפהמף,49,141752.63751099922
קקשהם,22,64384.97254348764
כפÿ,57,76306.72166734937
כמפזהצכ,19,105913.37850379727
זזקםךןÿת,38,43210.28693243051
א,20,77645.51172593431
ל‏ויüכ,55,131982.44750756957
ל¸תםססהן,19,69244.9334290291
¸בפפ,43,121450.55482332916
םתדÿ,22,60566.30432963096
ףÿה‎אא‎,28,35278.16042921667
ת,51,19861.83701499055
ש‏,60,82888.42325506471
פק‎תח,40,90255.64909320878
וגר,21,64985.5947087347
הכ,33,70155.91786633045
אבוש‏תהטש,57,106944.34009569658
ןי‏זםר,32,56248.891619524096
נû,34,131283.62568708177
סüםףûפטמם,65,38883.82970834944
ûףרצב‎הףע,55,65818.06340089068
צ¸ך‏‏¸מץץ,58,74868.41444088079
‏דüלזץ,38,34313.26612094052
רךגû,31,58366.036185246165
ףÿח,53,72993.08799789764
ך,25,114479.63872883988
ף‏ך‎,49,85258.67415826344
יגשה,21,50368.83541165658
הש‏שטü,19,56739.652270896906
ןüצסמ,53,54709.59744901202
מצפם,33,28729.43756367697
ד,57,78385.52758855929
םיקבוק,29,52207.48415174069
ונגûבהûעט,61,130173.77959358765
ח‎ו‏ץפזץ,40,88708.24511881026
ש‎ûךק,56,92024.6085979987
‏ץרÿÿדגת,64,141085.65005092724
ןעךûתאגכק,40,115105.9051446886
ץטשסז,30,95273.53179254154
ץך,53,133239.85200075025
בךל,58,58154.96044560966
ףץט,55,79929.58522153215
üלשדפ,25,24235.503465653674
ערפÿ¸,51,41172.23957953326
םפüץ,21,110812.21964682825
ÿע‎ךךטצ,57,34957.834332228
קלûתכ,25,122059.23641428963
ÿת‎‎,40,113273.82274043412
פחפתוכפםמ,65,65705.24637218575
‎ו,54,37643.91572126459
שאûםא,27,69678.29986044476
¸ÿס‎ךם,19,18753.999151780445
‏‏מ‎ףד,51,32447.407979351246
עץפםםןופו,60,21141.02620856902
¸עקצףץןש,62,22576.519428740856
בןט‎פר¸וטנü,60,145291.96820711961
ת,50,37228.896370272065
בÿעףץüûת¸,45,62075.06354186079
‏טןעזךץנר¸,29,17854.61310623239
דגעאנ,19,48144.393385015086
ûךקהקשף,49,146853.9341590057
זטםןמפזבו,41,135833.70826160253
יûלצחזהףא‏מ,48,118481.49318071683
פ,45,122384.87678101516
ףÿ‎,30,132089.71179632458
ü,34,22659.15302139861
םדץט‎טבץ,44,17399.98086341423
תעדףאוקףט,48,73975.55863630405
ף¸וכÿתאכלכ‏,62,56211.77878008415
ז‎ח¸סרםתüגז,29,83998.88236887846
רןד,42,24323.1343935256
ךע‏יÿזחה,24,60162.048862335236
¸דק,41,145000.77031458588
ו,21,38440.30555505572
צ,26,143077.5724108919
שקÿ‏רגףץנ,63,144129.37244249132
ףר,64,62154.62751401739
םנ,18,56044.161260829846
ןף¸מזביסןü,39,128568.8014385817
ז¸ץרכתט,37,52010.17851914262
תûגןÿÿ,31,76972.38490762617
‏דףד,33,21198.04238050282
ן‏ל‎,55,123108.18776423675
ףףףהשלגû‏גז,59,117943.70975548
םץ,31,56074.03758826569
ג,54,96180.39673279408
נ,49,88620.38478476288
וףשעמ,27,41249.16189451355
כ,35,85533.20990926833
ü,59,76613.03241963134
ד‎סםנאסףצר,52,38383.1875295247
רלנב,64,116526.07070688334
יûע¸צÿססם‎כ,19,25486.181968325596
גי,34,87756.20430613797
‎סהדןאא,36,56132.34307736225
¸גע¸גתףכןס,18,88348.82861752131
בüכףב,40,111210.26815810252
זזןיטןנ,35,18653.534736602032
צרימצכ,18,112826.93339933992
לףחעח,35,27172.219969604434
רתךחם‏אüלמ,19,76359.96829743811
ד,23,143754.98917714346
ק¸ûןךץתûבÿכ,27,64954.430217022564
טדÿ,46,102197.24269841821
ח,40,79073.86509075321
הכüסצ,64,74164.64503582446
םמ‎,60,119690.06086801943
עש‎בהפךךלי,33,144509.3138143723
‎ÿ¸ללץוזסעמ,18,137891.79052575037
צנאü,45,95663.99474382364
עז‎ל,58,64089.857885191166
מצםאבץÿ,23,78144.98962714666
ץףךהתצו,51,132587.10964712393
וÿט,35,147645.0630371673
רששףתמצ,58,136811.29146284622
הüדךו,24,85641.26995892078
